Grade,Subject,Year,Level 1,Level 2,Level 3,Level 4
6,ELA,2022,33.5,25.9,36.8,3.8
6,ELA,2023,40.5,25.8,31.6,2.1
6,ELA,2024,34.6,19.0,39.1,7.3
6,ELA,2025,36.1,20.5,36.1,7.2
6,Math,2022,33.5,25.9,36.8,3.8
6,Math,2023,40.5,25.8,31.6,2.1
6,Math,2024,34.6,19.0,39.1,7.3
6,Math,2025,36.1,20.5,36.1,7.2
7,ELA,2022,36.0,27.4,27.4,9.1
7,ELA,2023,44.4,27.5,21.2,6.9
7,ELA,2024,40.8,25.7,25.1,8.4
7,ELA,2025,49.4,16.9,25.3,8.4
7,Math,2022,41.2,17.1,34.7,7.0
7,Math,2023,41.3,18.4,33.7,6.6
7,Math,2024,40.1,22.4,34.9,2.6
7,Math,2025,34.4,24.0,35.1,6.5
8,ELA,2022,59.3,17.6,15.6,7.5
8,ELA,2023,52.0,21.4,18.4,8.2
8,ELA,2024,52.6,22.4,16.1,8.9
8,ELA,2025,53.9,14.9,16.9,14.3
8,Math,2022,39.3,22.7,27.0,10.9
8,Math,2023,42.6,25.0,22.1,10.3
8,Math,2024,39.6,24.4,28.9,7.1
8,Math,2025,35.0,27.2,32.2,5.6
